"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_20"
"fue 4","MUE_25"
"fue 5","MUE_12"
"fue 7","MUE_2"
"fue 8","MUE_10"
"fue 9","MUE_5"
"fue 10","MUE_19"
"fue 11","MUE_22"
"fue 12","MUE_27"
"fue 14","MUE_32"
"fue 15","MUE_14"
"fue 16","MUE_21"
"fue 17","MUE_16"
"fue 20","MUE_1"
"fue 21","MUE_33"
"fue 22","MUE_36"
"fue 23","MUE_35"
"fue 25","MUE_30"
"fue 28","MUE_29"
"fue 29","MUE_8"
"fue 31","MUE_31"
"fue 32","MUE_23"
"fue 33","MUE_34"
"fue 35","MUE_3"
"fue 36","MUE_28"
"fue 38","MUE_9"
"fue 39","MUE_18"
"fue 40","MUE_17"
"fue 41","MUE_13"
"fue 42","MUE_15"
"fue 44","MUE_26"
"fue 45","MUE_6"
"fue 46","MUE_7"
"fue 47","MUE_24"
"fue 48","MUE_4"
