"fue","MUE"
"fue 2","MUE_35"
"fue 6","MUE_29"
"fue 14","MUE_13"
"fue 15","MUE_12"
"fue 16","MUE_23"
"fue 20","MUE_16"
"fue 25","MUE_10"
"fue 27","MUE_28"
"fue 28","MUE_34"
"fue 30","MUE_15"
"fue 32","MUE_21"
"fue 35","MUE_9"
"fue 38","MUE_3"
"fue 43","MUE_7"
"fue 45","MUE_11"
"fue 47","MUE_33"
"fue 48","MUE_22"
"fue 53","MUE_4"
"fue 55","MUE_8"
"fue 56","MUE_32"
"fue 57","MUE_27"
"fue 59","MUE_5"
"fue 62","MUE_20"
"fue 63","MUE_2"
"fue 64","MUE_25"
"fue 66","MUE_14"
"fue 67","MUE_18"
"fue 71","MUE_31"
"fue 74","MUE_19"
"fue 76","MUE_30"
"fue 78","MUE_26"
"fue 79","MUE_17"
"fue 83","MUE_1"
"fue 87","MUE_6"
"fue 88","MUE_36"
"fue 89","MUE_24"
