"fue","MUE"
"fue 1","MUE_17"
"fue 3","MUE_35"
"fue 6","MUE_31"
"fue 9","MUE_29"
"fue 10","MUE_10"
"fue 12","MUE_21"
"fue 14","MUE_20"
"fue 15","MUE_2"
"fue 17","MUE_13"
"fue 18","MUE_9"
"fue 19","MUE_18"
"fue 20","MUE_36"
"fue 21","MUE_28"
"fue 22","MUE_19"
"fue 24","MUE_27"
"fue 25","MUE_34"
"fue 31","MUE_5"
"fue 34","MUE_3"
"fue 36","MUE_30"
"fue 37","MUE_23"
"fue 46","MUE_15"
"fue 47","MUE_8"
"fue 48","MUE_4"
"fue 50","MUE_6"
"fue 51","MUE_7"
"fue 54","MUE_22"
"fue 57","MUE_1"
"fue 59","MUE_24"
"fue 63","MUE_33"
"fue 64","MUE_26"
"fue 66","MUE_32"
"fue 67","MUE_12"
"fue 68","MUE_25"
"fue 69","MUE_11"
"fue 70","MUE_16"
"fue 71","MUE_14"
