"fue","MUE"
"fue 4","MUE_26"
"fue 7","MUE_23"
"fue 8","MUE_3"
"fue 14","MUE_16"
"fue 15","MUE_19"
"fue 16","MUE_27"
"fue 19","MUE_31"
"fue 20","MUE_32"
"fue 21","MUE_18"
"fue 23","MUE_8"
"fue 25","MUE_11"
"fue 29","MUE_34"
"fue 33","MUE_35"
"fue 34","MUE_4"
"fue 35","MUE_17"
"fue 38","MUE_21"
"fue 39","MUE_29"
"fue 43","MUE_15"
"fue 46","MUE_25"
"fue 47","MUE_22"
"fue 49","MUE_10"
"fue 54","MUE_1"
"fue 56","MUE_20"
"fue 62","MUE_5"
"fue 64","MUE_14"
"fue 67","MUE_13"
"fue 70","MUE_28"
"fue 71","MUE_30"
"fue 72","MUE_24"
"fue 73","MUE_12"
"fue 74","MUE_36"
"fue 76","MUE_33"
"fue 77","MUE_9"
"fue 80","MUE_2"
"fue 85","MUE_6"
"fue 90","MUE_7"
