"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_2"
"fue 4","MUE_24"
"fue 10","MUE_6"
"fue 15","MUE_16"
"fue 21","MUE_20"
"fue 22","MUE_4"
"fue 24","MUE_8"
"fue 26","MUE_28"
"fue 30","MUE_23"
"fue 31","MUE_3"
"fue 34","MUE_22"
"fue 35","MUE_7"
"fue 40","MUE_32"
"fue 45","MUE_11"
"fue 48","MUE_13"
"fue 51","MUE_29"
"fue 55","MUE_21"
"fue 58","MUE_27"
"fue 63","MUE_33"
"fue 66","MUE_12"
"fue 69","MUE_9"
"fue 72","MUE_34"
"fue 73","MUE_26"
"fue 74","MUE_18"
"fue 76","MUE_31"
"fue 78","MUE_30"
"fue 88","MUE_35"
"fue 93","MUE_10"
"fue 96","MUE_25"
"fue 97","MUE_36"
"fue 99","MUE_5"
"fue 101","MUE_15"
"fue 106","MUE_1"
"fue 108","MUE_17"
"fue 113","MUE_14"
