"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_4"
"fue 4","MUE_11"
"fue 7","MUE_6"
"fue 10","MUE_2"
"fue 11","MUE_30"
"fue 13","MUE_34"
"fue 15","MUE_33"
"fue 17","MUE_29"
"fue 18","MUE_28"
"fue 19","MUE_7"
"fue 20","MUE_10"
"fue 21","MUE_14"
"fue 27","MUE_24"
"fue 31","MUE_22"
"fue 33","MUE_17"
"fue 35","MUE_5"
"fue 41","MUE_8"
"fue 42","MUE_23"
"fue 44","MUE_9"
"fue 45","MUE_18"
"fue 46","MUE_19"
"fue 48","MUE_26"
"fue 49","MUE_32"
"fue 54","MUE_1"
"fue 55","MUE_31"
"fue 57","MUE_27"
"fue 58","MUE_25"
"fue 59","MUE_3"
"fue 61","MUE_20"
"fue 62","MUE_35"
"fue 63","MUE_36"
"fue 66","MUE_15"
"fue 67","MUE_13"
"fue 69","MUE_16"
"fue 70","MUE_21"
