"fue","MUE"
"fue 11","MUE_6"
"fue 13","MUE_9"
"fue 17","MUE_31"
"fue 24","MUE_33"
"fue 27","MUE_15"
"fue 29","MUE_22"
"fue 32","MUE_10"
"fue 35","MUE_28"
"fue 38","MUE_30"
"fue 40","MUE_2"
"fue 43","MUE_8"
"fue 47","MUE_5"
"fue 48","MUE_14"
"fue 49","MUE_7"
"fue 51","MUE_16"
"fue 56","MUE_27"
"fue 59","MUE_20"
"fue 60","MUE_3"
"fue 63","MUE_36"
"fue 73","MUE_26"
"fue 74","MUE_17"
"fue 75","MUE_34"
"fue 84","MUE_13"
"fue 88","MUE_4"
"fue 91","MUE_24"
"fue 96","MUE_19"
"fue 97","MUE_35"
"fue 98","MUE_21"
"fue 99","MUE_23"
"fue 100","MUE_25"
"fue 106","MUE_29"
"fue 107","MUE_18"
"fue 108","MUE_11"
"fue 111","MUE_1"
"fue 112","MUE_12"
"fue 116","MUE_32"
