"fue","MUE"
"fue 4","MUE_14"
"fue 8","MUE_9"
"fue 10","MUE_2"
"fue 13","MUE_31"
"fue 14","MUE_12"
"fue 17","MUE_7"
"fue 20","MUE_22"
"fue 21","MUE_21"
"fue 23","MUE_23"
"fue 25","MUE_13"
"fue 28","MUE_20"
"fue 32","MUE_18"
"fue 37","MUE_17"
"fue 45","MUE_32"
"fue 49","MUE_36"
"fue 52","MUE_3"
"fue 53","MUE_10"
"fue 54","MUE_27"
"fue 56","MUE_24"
"fue 58","MUE_1"
"fue 60","MUE_4"
"fue 62","MUE_26"
"fue 63","MUE_19"
"fue 65","MUE_28"
"fue 66","MUE_29"
"fue 68","MUE_8"
"fue 70","MUE_25"
"fue 72","MUE_15"
"fue 74","MUE_16"
"fue 76","MUE_5"
"fue 78","MUE_30"
"fue 79","MUE_35"
"fue 80","MUE_6"
"fue 81","MUE_33"
"fue 83","MUE_34"
"fue 87","MUE_11"
