"fue","MUE"
"fue 4","MUE_13"
"fue 6","MUE_11"
"fue 7","MUE_17"
"fue 9","MUE_34"
"fue 11","MUE_24"
"fue 12","MUE_7"
"fue 17","MUE_30"
"fue 27","MUE_1"
"fue 32","MUE_31"
"fue 33","MUE_2"
"fue 34","MUE_3"
"fue 35","MUE_35"
"fue 38","MUE_32"
"fue 39","MUE_28"
"fue 44","MUE_22"
"fue 45","MUE_12"
"fue 46","MUE_9"
"fue 48","MUE_33"
"fue 50","MUE_26"
"fue 53","MUE_18"
"fue 54","MUE_6"
"fue 56","MUE_29"
"fue 57","MUE_27"
"fue 58","MUE_23"
"fue 59","MUE_8"
"fue 60","MUE_10"
"fue 63","MUE_36"
"fue 66","MUE_4"
"fue 68","MUE_15"
"fue 77","MUE_21"
"fue 79","MUE_19"
"fue 80","MUE_14"
"fue 82","MUE_25"
"fue 85","MUE_20"
"fue 88","MUE_16"
"fue 89","MUE_5"
