"fue","MUE"
"fue 2","MUE_6"
"fue 3","MUE_31"
"fue 4","MUE_30"
"fue 10","MUE_19"
"fue 16","MUE_16"
"fue 17","MUE_2"
"fue 20","MUE_4"
"fue 21","MUE_13"
"fue 22","MUE_11"
"fue 28","MUE_10"
"fue 30","MUE_32"
"fue 31","MUE_9"
"fue 38","MUE_18"
"fue 39","MUE_7"
"fue 49","MUE_14"
"fue 50","MUE_34"
"fue 52","MUE_28"
"fue 53","MUE_5"
"fue 58","MUE_35"
"fue 60","MUE_15"
"fue 61","MUE_27"
"fue 64","MUE_1"
"fue 68","MUE_17"
"fue 71","MUE_36"
"fue 72","MUE_3"
"fue 76","MUE_33"
"fue 78","MUE_21"
"fue 79","MUE_12"
"fue 80","MUE_23"
"fue 81","MUE_24"
"fue 82","MUE_20"
"fue 83","MUE_26"
"fue 90","MUE_8"
"fue 93","MUE_29"
"fue 99","MUE_25"
"fue 101","MUE_22"
