"fue","MUE"
"fue 1","MUE_18"
"fue 3","MUE_35"
"fue 8","MUE_17"
"fue 11","MUE_10"
"fue 13","MUE_32"
"fue 16","MUE_12"
"fue 21","MUE_14"
"fue 22","MUE_26"
"fue 24","MUE_21"
"fue 26","MUE_24"
"fue 28","MUE_2"
"fue 29","MUE_9"
"fue 33","MUE_23"
"fue 35","MUE_16"
"fue 36","MUE_22"
"fue 37","MUE_1"
"fue 38","MUE_30"
"fue 39","MUE_11"
"fue 45","MUE_7"
"fue 48","MUE_15"
"fue 51","MUE_33"
"fue 54","MUE_4"
"fue 56","MUE_29"
"fue 57","MUE_5"
"fue 62","MUE_13"
"fue 67","MUE_6"
"fue 68","MUE_3"
"fue 74","MUE_19"
"fue 75","MUE_27"
"fue 76","MUE_34"
"fue 84","MUE_25"
"fue 85","MUE_20"
"fue 89","MUE_31"
"fue 102","MUE_8"
"fue 103","MUE_36"
"fue 106","MUE_28"
