"fue","MUE"
"fue 4","MUE_15"
"fue 6","MUE_18"
"fue 7","MUE_11"
"fue 8","MUE_3"
"fue 10","MUE_17"
"fue 12","MUE_14"
"fue 14","MUE_9"
"fue 15","MUE_30"
"fue 17","MUE_6"
"fue 19","MUE_25"
"fue 20","MUE_32"
"fue 21","MUE_1"
"fue 32","MUE_2"
"fue 38","MUE_13"
"fue 39","MUE_7"
"fue 41","MUE_31"
"fue 50","MUE_33"
"fue 51","MUE_12"
"fue 54","MUE_8"
"fue 59","MUE_36"
"fue 61","MUE_29"
"fue 68","MUE_23"
"fue 70","MUE_34"
"fue 71","MUE_27"
"fue 72","MUE_20"
"fue 74","MUE_26"
"fue 85","MUE_35"
"fue 87","MUE_21"
"fue 92","MUE_28"
"fue 94","MUE_10"
"fue 98","MUE_19"
"fue 109","MUE_16"
"fue 111","MUE_5"
"fue 112","MUE_24"
"fue 114","MUE_4"
"fue 115","MUE_22"
