"fue","MUE"
"fue 3","MUE_6"
"fue 7","MUE_13"
"fue 9","MUE_11"
"fue 17","MUE_35"
"fue 18","MUE_8"
"fue 19","MUE_12"
"fue 20","MUE_10"
"fue 23","MUE_17"
"fue 25","MUE_29"
"fue 27","MUE_20"
"fue 29","MUE_28"
"fue 30","MUE_33"
"fue 33","MUE_5"
"fue 34","MUE_36"
"fue 38","MUE_1"
"fue 41","MUE_14"
"fue 42","MUE_30"
"fue 45","MUE_26"
"fue 48","MUE_24"
"fue 50","MUE_3"
"fue 51","MUE_31"
"fue 52","MUE_2"
"fue 53","MUE_7"
"fue 54","MUE_23"
"fue 55","MUE_9"
"fue 56","MUE_4"
"fue 57","MUE_16"
"fue 58","MUE_34"
"fue 65","MUE_32"
"fue 68","MUE_27"
"fue 70","MUE_18"
"fue 71","MUE_15"
"fue 72","MUE_25"
"fue 73","MUE_21"
"fue 76","MUE_22"
"fue 79","MUE_19"
