"fue","MUE"
"fue 1","MUE_17"
"fue 2","MUE_13"
"fue 3","MUE_21"
"fue 4","MUE_16"
"fue 5","MUE_7"
"fue 6","MUE_24"
"fue 7","MUE_9"
"fue 9","MUE_31"
"fue 11","MUE_20"
"fue 12","MUE_1"
"fue 13","MUE_18"
"fue 15","MUE_5"
"fue 16","MUE_27"
"fue 17","MUE_33"
"fue 18","MUE_15"
"fue 19","MUE_8"
"fue 21","MUE_29"
"fue 22","MUE_25"
"fue 25","MUE_19"
"fue 26","MUE_3"
"fue 27","MUE_10"
"fue 28","MUE_14"
"fue 29","MUE_30"
"fue 30","MUE_32"
"fue 31","MUE_35"
"fue 32","MUE_22"
"fue 33","MUE_34"
"fue 34","MUE_26"
"fue 35","MUE_23"
"fue 36","MUE_2"
"fue 38","MUE_4"
"fue 41","MUE_11"
"fue 43","MUE_12"
"fue 44","MUE_36"
"fue 46","MUE_28"
"fue 48","MUE_6"
