"fue","MUE"
"fue 2","MUE_27"
"fue 3","MUE_19"
"fue 4","MUE_16"
"fue 5","MUE_8"
"fue 6","MUE_10"
"fue 7","MUE_11"
"fue 8","MUE_25"
"fue 10","MUE_24"
"fue 12","MUE_14"
"fue 13","MUE_26"
"fue 14","MUE_30"
"fue 15","MUE_20"
"fue 18","MUE_5"
"fue 19","MUE_3"
"fue 20","MUE_15"
"fue 21","MUE_28"
"fue 22","MUE_36"
"fue 23","MUE_21"
"fue 24","MUE_34"
"fue 25","MUE_23"
"fue 26","MUE_17"
"fue 28","MUE_29"
"fue 32","MUE_32"
"fue 33","MUE_7"
"fue 35","MUE_1"
"fue 36","MUE_4"
"fue 37","MUE_9"
"fue 38","MUE_31"
"fue 39","MUE_22"
"fue 40","MUE_13"
"fue 42","MUE_18"
"fue 43","MUE_6"
"fue 44","MUE_33"
"fue 45","MUE_12"
"fue 47","MUE_2"
"fue 48","MUE_35"
