"fue","MUE"
"fue 3","MUE_23"
"fue 6","MUE_15"
"fue 9","MUE_16"
"fue 13","MUE_28"
"fue 17","MUE_35"
"fue 22","MUE_4"
"fue 23","MUE_8"
"fue 24","MUE_12"
"fue 25","MUE_26"
"fue 27","MUE_33"
"fue 28","MUE_21"
"fue 32","MUE_10"
"fue 34","MUE_1"
"fue 35","MUE_34"
"fue 40","MUE_14"
"fue 44","MUE_7"
"fue 47","MUE_27"
"fue 49","MUE_2"
"fue 50","MUE_11"
"fue 54","MUE_9"
"fue 58","MUE_32"
"fue 59","MUE_36"
"fue 60","MUE_3"
"fue 61","MUE_18"
"fue 65","MUE_25"
"fue 67","MUE_6"
"fue 74","MUE_31"
"fue 76","MUE_24"
"fue 79","MUE_20"
"fue 81","MUE_17"
"fue 82","MUE_22"
"fue 85","MUE_29"
"fue 87","MUE_30"
"fue 90","MUE_5"
"fue 93","MUE_13"
"fue 96","MUE_19"
