"fue","MUE"
"fue 1","MUE_9"
"fue 3","MUE_1"
"fue 5","MUE_13"
"fue 6","MUE_15"
"fue 9","MUE_27"
"fue 12","MUE_2"
"fue 14","MUE_5"
"fue 17","MUE_8"
"fue 21","MUE_22"
"fue 23","MUE_17"
"fue 24","MUE_11"
"fue 29","MUE_29"
"fue 33","MUE_33"
"fue 34","MUE_4"
"fue 35","MUE_28"
"fue 36","MUE_16"
"fue 41","MUE_7"
"fue 47","MUE_19"
"fue 48","MUE_12"
"fue 54","MUE_6"
"fue 60","MUE_34"
"fue 62","MUE_26"
"fue 63","MUE_25"
"fue 69","MUE_20"
"fue 71","MUE_32"
"fue 73","MUE_10"
"fue 74","MUE_18"
"fue 75","MUE_36"
"fue 80","MUE_14"
"fue 83","MUE_31"
"fue 85","MUE_35"
"fue 86","MUE_30"
"fue 92","MUE_21"
"fue 93","MUE_23"
"fue 95","MUE_3"
"fue 101","MUE_24"
