"fue","MUE"
"fue 2","MUE_33"
"fue 4","MUE_29"
"fue 5","MUE_31"
"fue 6","MUE_1"
"fue 7","MUE_22"
"fue 9","MUE_23"
"fue 10","MUE_26"
"fue 11","MUE_30"
"fue 12","MUE_21"
"fue 13","MUE_11"
"fue 14","MUE_35"
"fue 15","MUE_18"
"fue 16","MUE_8"
"fue 17","MUE_12"
"fue 18","MUE_36"
"fue 26","MUE_20"
"fue 27","MUE_10"
"fue 28","MUE_4"
"fue 29","MUE_27"
"fue 30","MUE_3"
"fue 34","MUE_34"
"fue 35","MUE_6"
"fue 36","MUE_16"
"fue 37","MUE_14"
"fue 40","MUE_2"
"fue 41","MUE_32"
"fue 45","MUE_19"
"fue 49","MUE_13"
"fue 54","MUE_7"
"fue 55","MUE_17"
"fue 57","MUE_28"
"fue 58","MUE_9"
"fue 59","MUE_24"
"fue 60","MUE_5"
"fue 64","MUE_25"
"fue 66","MUE_15"
