"fue","MUE"
"fue 5","MUE_13"
"fue 7","MUE_4"
"fue 8","MUE_36"
"fue 14","MUE_12"
"fue 16","MUE_6"
"fue 17","MUE_35"
"fue 19","MUE_23"
"fue 27","MUE_18"
"fue 28","MUE_10"
"fue 29","MUE_30"
"fue 31","MUE_26"
"fue 35","MUE_5"
"fue 38","MUE_16"
"fue 40","MUE_25"
"fue 45","MUE_34"
"fue 47","MUE_31"
"fue 50","MUE_9"
"fue 51","MUE_27"
"fue 53","MUE_11"
"fue 62","MUE_20"
"fue 63","MUE_22"
"fue 65","MUE_14"
"fue 66","MUE_15"
"fue 67","MUE_28"
"fue 71","MUE_32"
"fue 72","MUE_7"
"fue 82","MUE_29"
"fue 83","MUE_24"
"fue 85","MUE_33"
"fue 87","MUE_8"
"fue 89","MUE_3"
"fue 91","MUE_1"
"fue 93","MUE_2"
"fue 95","MUE_17"
"fue 99","MUE_21"
"fue 102","MUE_19"
