"fue","MUE"
"fue 4","MUE_26"
"fue 5","MUE_16"
"fue 6","MUE_33"
"fue 12","MUE_5"
"fue 18","MUE_18"
"fue 21","MUE_8"
"fue 26","MUE_25"
"fue 29","MUE_29"
"fue 33","MUE_31"
"fue 35","MUE_6"
"fue 36","MUE_11"
"fue 37","MUE_12"
"fue 52","MUE_9"
"fue 58","MUE_1"
"fue 60","MUE_36"
"fue 61","MUE_3"
"fue 64","MUE_24"
"fue 66","MUE_35"
"fue 69","MUE_13"
"fue 70","MUE_19"
"fue 80","MUE_10"
"fue 81","MUE_23"
"fue 84","MUE_32"
"fue 88","MUE_17"
"fue 90","MUE_34"
"fue 93","MUE_4"
"fue 94","MUE_14"
"fue 95","MUE_2"
"fue 97","MUE_30"
"fue 98","MUE_27"
"fue 101","MUE_20"
"fue 102","MUE_22"
"fue 103","MUE_21"
"fue 105","MUE_7"
"fue 107","MUE_28"
"fue 113","MUE_15"
