"fue","MUE"
"fue 1","MUE_2"
"fue 2","MUE_4"
"fue 4","MUE_29"
"fue 8","MUE_24"
"fue 9","MUE_8"
"fue 11","MUE_5"
"fue 12","MUE_28"
"fue 14","MUE_9"
"fue 15","MUE_27"
"fue 16","MUE_18"
"fue 17","MUE_3"
"fue 18","MUE_20"
"fue 20","MUE_17"
"fue 23","MUE_15"
"fue 25","MUE_7"
"fue 26","MUE_14"
"fue 28","MUE_30"
"fue 29","MUE_1"
"fue 30","MUE_10"
"fue 34","MUE_26"
"fue 35","MUE_12"
"fue 37","MUE_16"
"fue 38","MUE_31"
"fue 39","MUE_25"
"fue 41","MUE_34"
"fue 42","MUE_36"
"fue 44","MUE_6"
"fue 45","MUE_19"
"fue 50","MUE_22"
"fue 51","MUE_33"
"fue 52","MUE_23"
"fue 53","MUE_11"
"fue 54","MUE_13"
"fue 56","MUE_21"
"fue 59","MUE_32"
"fue 60","MUE_35"
