"fue","MUE"
"fue 1","MUE_35"
"fue 2","MUE_17"
"fue 6","MUE_8"
"fue 10","MUE_14"
"fue 14","MUE_19"
"fue 15","MUE_13"
"fue 20","MUE_15"
"fue 32","MUE_5"
"fue 33","MUE_23"
"fue 35","MUE_18"
"fue 36","MUE_33"
"fue 41","MUE_21"
"fue 42","MUE_10"
"fue 43","MUE_3"
"fue 50","MUE_36"
"fue 52","MUE_26"
"fue 54","MUE_16"
"fue 57","MUE_20"
"fue 59","MUE_1"
"fue 60","MUE_29"
"fue 63","MUE_30"
"fue 64","MUE_12"
"fue 67","MUE_9"
"fue 68","MUE_24"
"fue 69","MUE_28"
"fue 71","MUE_7"
"fue 72","MUE_22"
"fue 75","MUE_2"
"fue 80","MUE_31"
"fue 84","MUE_4"
"fue 88","MUE_27"
"fue 91","MUE_11"
"fue 94","MUE_32"
"fue 97","MUE_34"
"fue 100","MUE_6"
"fue 101","MUE_25"
