"fue","MUE"
"fue 5","MUE_32"
"fue 6","MUE_8"
"fue 11","MUE_33"
"fue 12","MUE_3"
"fue 13","MUE_13"
"fue 15","MUE_16"
"fue 16","MUE_21"
"fue 18","MUE_19"
"fue 19","MUE_35"
"fue 20","MUE_29"
"fue 21","MUE_1"
"fue 22","MUE_34"
"fue 26","MUE_11"
"fue 33","MUE_23"
"fue 36","MUE_10"
"fue 40","MUE_18"
"fue 45","MUE_27"
"fue 51","MUE_26"
"fue 52","MUE_24"
"fue 53","MUE_5"
"fue 55","MUE_20"
"fue 56","MUE_4"
"fue 57","MUE_28"
"fue 59","MUE_6"
"fue 60","MUE_22"
"fue 61","MUE_30"
"fue 62","MUE_14"
"fue 64","MUE_2"
"fue 65","MUE_17"
"fue 69","MUE_9"
"fue 70","MUE_31"
"fue 71","MUE_12"
"fue 74","MUE_36"
"fue 75","MUE_15"
"fue 77","MUE_25"
"fue 78","MUE_7"
