"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_6"
"fue 3","MUE_20"
"fue 4","MUE_5"
"fue 5","MUE_13"
"fue 6","MUE_1"
"fue 8","MUE_17"
"fue 11","MUE_25"
"fue 13","MUE_23"
"fue 15","MUE_4"
"fue 19","MUE_2"
"fue 21","MUE_11"
"fue 24","MUE_12"
"fue 25","MUE_7"
"fue 28","MUE_14"
"fue 33","MUE_31"
"fue 34","MUE_18"
"fue 37","MUE_26"
"fue 38","MUE_15"
"fue 42","MUE_36"
"fue 44","MUE_21"
"fue 46","MUE_8"
"fue 49","MUE_28"
"fue 53","MUE_30"
"fue 54","MUE_16"
"fue 59","MUE_33"
"fue 62","MUE_35"
"fue 68","MUE_34"
"fue 70","MUE_10"
"fue 73","MUE_29"
"fue 74","MUE_9"
"fue 82","MUE_32"
"fue 87","MUE_24"
"fue 88","MUE_19"
"fue 92","MUE_27"
"fue 94","MUE_22"
