"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_31"
"fue 5","MUE_32"
"fue 6","MUE_13"
"fue 7","MUE_36"
"fue 8","MUE_20"
"fue 10","MUE_18"
"fue 14","MUE_6"
"fue 19","MUE_35"
"fue 24","MUE_5"
"fue 25","MUE_29"
"fue 26","MUE_7"
"fue 27","MUE_24"
"fue 30","MUE_10"
"fue 31","MUE_21"
"fue 33","MUE_4"
"fue 35","MUE_22"
"fue 36","MUE_25"
"fue 38","MUE_19"
"fue 45","MUE_9"
"fue 47","MUE_34"
"fue 50","MUE_27"
"fue 51","MUE_30"
"fue 56","MUE_15"
"fue 57","MUE_26"
"fue 58","MUE_28"
"fue 60","MUE_8"
"fue 61","MUE_14"
"fue 62","MUE_3"
"fue 64","MUE_16"
"fue 66","MUE_33"
"fue 74","MUE_17"
"fue 76","MUE_2"
"fue 78","MUE_11"
"fue 79","MUE_23"
"fue 83","MUE_12"
