"fue","MUE"
"fue 5","MUE_14"
"fue 6","MUE_21"
"fue 13","MUE_13"
"fue 14","MUE_35"
"fue 16","MUE_18"
"fue 19","MUE_33"
"fue 20","MUE_25"
"fue 21","MUE_3"
"fue 23","MUE_26"
"fue 24","MUE_1"
"fue 25","MUE_5"
"fue 26","MUE_9"
"fue 31","MUE_28"
"fue 34","MUE_16"
"fue 38","MUE_20"
"fue 39","MUE_27"
"fue 40","MUE_7"
"fue 42","MUE_22"
"fue 43","MUE_8"
"fue 44","MUE_15"
"fue 46","MUE_6"
"fue 48","MUE_24"
"fue 49","MUE_12"
"fue 51","MUE_30"
"fue 54","MUE_2"
"fue 59","MUE_31"
"fue 60","MUE_32"
"fue 61","MUE_11"
"fue 70","MUE_34"
"fue 73","MUE_29"
"fue 74","MUE_23"
"fue 75","MUE_4"
"fue 76","MUE_19"
"fue 79","MUE_36"
"fue 82","MUE_10"
"fue 89","MUE_17"
