"fue","MUE"
"fue 1","MUE_35"
"fue 4","MUE_2"
"fue 5","MUE_21"
"fue 6","MUE_3"
"fue 8","MUE_15"
"fue 9","MUE_36"
"fue 11","MUE_5"
"fue 12","MUE_26"
"fue 17","MUE_22"
"fue 19","MUE_8"
"fue 20","MUE_25"
"fue 22","MUE_27"
"fue 23","MUE_30"
"fue 25","MUE_12"
"fue 26","MUE_34"
"fue 28","MUE_17"
"fue 30","MUE_19"
"fue 31","MUE_9"
"fue 34","MUE_33"
"fue 35","MUE_20"
"fue 40","MUE_11"
"fue 41","MUE_29"
"fue 43","MUE_23"
"fue 44","MUE_16"
"fue 46","MUE_13"
"fue 51","MUE_4"
"fue 53","MUE_14"
"fue 54","MUE_7"
"fue 58","MUE_28"
"fue 60","MUE_24"
"fue 62","MUE_18"
"fue 65","MUE_6"
"fue 66","MUE_1"
"fue 67","MUE_32"
"fue 69","MUE_31"
"fue 71","MUE_10"
