"fue","MUE"
"fue 4","MUE_31"
"fue 7","MUE_9"
"fue 8","MUE_18"
"fue 13","MUE_29"
"fue 14","MUE_5"
"fue 20","MUE_4"
"fue 24","MUE_3"
"fue 28","MUE_14"
"fue 30","MUE_33"
"fue 31","MUE_15"
"fue 32","MUE_2"
"fue 33","MUE_32"
"fue 37","MUE_13"
"fue 40","MUE_8"
"fue 44","MUE_35"
"fue 47","MUE_23"
"fue 48","MUE_17"
"fue 50","MUE_7"
"fue 56","MUE_26"
"fue 57","MUE_10"
"fue 58","MUE_30"
"fue 61","MUE_34"
"fue 63","MUE_24"
"fue 64","MUE_6"
"fue 65","MUE_16"
"fue 68","MUE_27"
"fue 74","MUE_21"
"fue 78","MUE_19"
"fue 85","MUE_25"
"fue 86","MUE_11"
"fue 87","MUE_28"
"fue 89","MUE_20"
"fue 93","MUE_22"
"fue 95","MUE_12"
"fue 98","MUE_36"
"fue 100","MUE_1"
