"fue","MUE"
"fue 9","MUE_36"
"fue 11","MUE_23"
"fue 14","MUE_25"
"fue 17","MUE_31"
"fue 18","MUE_4"
"fue 19","MUE_28"
"fue 20","MUE_29"
"fue 21","MUE_7"
"fue 22","MUE_13"
"fue 23","MUE_33"
"fue 27","MUE_20"
"fue 29","MUE_6"
"fue 31","MUE_18"
"fue 32","MUE_17"
"fue 35","MUE_22"
"fue 36","MUE_2"
"fue 37","MUE_35"
"fue 38","MUE_32"
"fue 39","MUE_1"
"fue 43","MUE_11"
"fue 45","MUE_30"
"fue 46","MUE_21"
"fue 50","MUE_19"
"fue 51","MUE_15"
"fue 52","MUE_10"
"fue 54","MUE_8"
"fue 61","MUE_34"
"fue 64","MUE_24"
"fue 66","MUE_5"
"fue 71","MUE_16"
"fue 72","MUE_9"
"fue 74","MUE_12"
"fue 77","MUE_14"
"fue 78","MUE_26"
"fue 79","MUE_27"
"fue 83","MUE_3"
