"fue","MUE"
"fue 1","MUE_7"
"fue 3","MUE_36"
"fue 4","MUE_8"
"fue 5","MUE_19"
"fue 7","MUE_31"
"fue 11","MUE_12"
"fue 12","MUE_29"
"fue 13","MUE_14"
"fue 15","MUE_4"
"fue 16","MUE_27"
"fue 17","MUE_22"
"fue 19","MUE_3"
"fue 21","MUE_13"
"fue 22","MUE_17"
"fue 25","MUE_10"
"fue 29","MUE_16"
"fue 31","MUE_32"
"fue 32","MUE_11"
"fue 33","MUE_18"
"fue 36","MUE_34"
"fue 37","MUE_9"
"fue 39","MUE_25"
"fue 45","MUE_30"
"fue 46","MUE_35"
"fue 49","MUE_33"
"fue 52","MUE_20"
"fue 54","MUE_6"
"fue 55","MUE_2"
"fue 57","MUE_28"
"fue 61","MUE_24"
"fue 63","MUE_1"
"fue 66","MUE_5"
"fue 68","MUE_23"
"fue 69","MUE_15"
"fue 71","MUE_21"
"fue 72","MUE_26"
