"fue","MUE"
"fue 2","MUE_8"
"fue 4","MUE_21"
"fue 5","MUE_29"
"fue 8","MUE_27"
"fue 9","MUE_12"
"fue 14","MUE_9"
"fue 16","MUE_7"
"fue 17","MUE_32"
"fue 20","MUE_18"
"fue 22","MUE_6"
"fue 25","MUE_17"
"fue 30","MUE_35"
"fue 35","MUE_33"
"fue 41","MUE_31"
"fue 42","MUE_34"
"fue 45","MUE_16"
"fue 54","MUE_15"
"fue 60","MUE_26"
"fue 64","MUE_24"
"fue 69","MUE_28"
"fue 71","MUE_3"
"fue 72","MUE_4"
"fue 73","MUE_30"
"fue 74","MUE_1"
"fue 75","MUE_19"
"fue 80","MUE_11"
"fue 82","MUE_20"
"fue 83","MUE_25"
"fue 84","MUE_36"
"fue 94","MUE_14"
"fue 95","MUE_10"
"fue 97","MUE_13"
"fue 98","MUE_2"
"fue 107","MUE_23"
"fue 114","MUE_5"
"fue 116","MUE_22"
