"fue","MUE"
"fue 3","MUE_13"
"fue 6","MUE_34"
"fue 15","MUE_12"
"fue 24","MUE_32"
"fue 26","MUE_19"
"fue 29","MUE_8"
"fue 34","MUE_7"
"fue 35","MUE_9"
"fue 37","MUE_36"
"fue 39","MUE_27"
"fue 41","MUE_10"
"fue 43","MUE_20"
"fue 48","MUE_2"
"fue 51","MUE_15"
"fue 54","MUE_25"
"fue 55","MUE_35"
"fue 58","MUE_26"
"fue 60","MUE_6"
"fue 62","MUE_33"
"fue 63","MUE_29"
"fue 67","MUE_14"
"fue 68","MUE_16"
"fue 70","MUE_23"
"fue 71","MUE_31"
"fue 72","MUE_21"
"fue 74","MUE_1"
"fue 82","MUE_30"
"fue 88","MUE_4"
"fue 90","MUE_24"
"fue 91","MUE_5"
"fue 92","MUE_11"
"fue 95","MUE_18"
"fue 100","MUE_17"
"fue 107","MUE_28"
"fue 111","MUE_3"
"fue 115","MUE_22"
