"fue","MUE"
"fue 1","MUE_24"
"fue 2","MUE_17"
"fue 3","MUE_23"
"fue 10","MUE_31"
"fue 11","MUE_34"
"fue 12","MUE_4"
"fue 13","MUE_16"
"fue 15","MUE_30"
"fue 16","MUE_33"
"fue 17","MUE_20"
"fue 18","MUE_19"
"fue 19","MUE_29"
"fue 20","MUE_1"
"fue 22","MUE_10"
"fue 24","MUE_2"
"fue 25","MUE_35"
"fue 26","MUE_12"
"fue 28","MUE_21"
"fue 30","MUE_8"
"fue 32","MUE_3"
"fue 33","MUE_28"
"fue 34","MUE_22"
"fue 35","MUE_7"
"fue 38","MUE_15"
"fue 39","MUE_9"
"fue 40","MUE_25"
"fue 41","MUE_14"
"fue 42","MUE_26"
"fue 43","MUE_27"
"fue 44","MUE_13"
"fue 45","MUE_5"
"fue 46","MUE_18"
"fue 47","MUE_11"
"fue 50","MUE_32"
"fue 51","MUE_6"
"fue 54","MUE_36"
