"fue","MUE"
"fue 2","MUE_24"
"fue 3","MUE_11"
"fue 5","MUE_16"
"fue 7","MUE_7"
"fue 11","MUE_32"
"fue 13","MUE_17"
"fue 15","MUE_20"
"fue 19","MUE_30"
"fue 20","MUE_15"
"fue 22","MUE_31"
"fue 26","MUE_4"
"fue 27","MUE_21"
"fue 39","MUE_3"
"fue 42","MUE_33"
"fue 44","MUE_5"
"fue 45","MUE_36"
"fue 47","MUE_13"
"fue 48","MUE_1"
"fue 49","MUE_9"
"fue 53","MUE_6"
"fue 54","MUE_23"
"fue 55","MUE_2"
"fue 60","MUE_26"
"fue 63","MUE_25"
"fue 65","MUE_19"
"fue 66","MUE_29"
"fue 74","MUE_12"
"fue 80","MUE_10"
"fue 83","MUE_22"
"fue 84","MUE_27"
"fue 86","MUE_35"
"fue 87","MUE_8"
"fue 89","MUE_14"
"fue 91","MUE_18"
"fue 94","MUE_34"
"fue 95","MUE_28"
