"fue","MUE"
"fue 2","MUE_34"
"fue 3","MUE_6"
"fue 4","MUE_20"
"fue 7","MUE_23"
"fue 9","MUE_2"
"fue 10","MUE_28"
"fue 12","MUE_35"
"fue 14","MUE_1"
"fue 21","MUE_21"
"fue 23","MUE_32"
"fue 24","MUE_9"
"fue 26","MUE_30"
"fue 27","MUE_16"
"fue 29","MUE_14"
"fue 31","MUE_11"
"fue 32","MUE_4"
"fue 37","MUE_33"
"fue 41","MUE_3"
"fue 42","MUE_25"
"fue 47","MUE_8"
"fue 51","MUE_18"
"fue 53","MUE_12"
"fue 55","MUE_22"
"fue 57","MUE_15"
"fue 59","MUE_7"
"fue 60","MUE_19"
"fue 62","MUE_31"
"fue 67","MUE_5"
"fue 69","MUE_29"
"fue 70","MUE_24"
"fue 73","MUE_26"
"fue 75","MUE_27"
"fue 76","MUE_36"
"fue 79","MUE_10"
"fue 82","MUE_17"
"fue 84","MUE_13"
