"fue","MUE"
"fue 2","MUE_21"
"fue 3","MUE_7"
"fue 4","MUE_15"
"fue 5","MUE_6"
"fue 8","MUE_28"
"fue 18","MUE_11"
"fue 22","MUE_24"
"fue 23","MUE_27"
"fue 25","MUE_29"
"fue 27","MUE_14"
"fue 30","MUE_9"
"fue 31","MUE_26"
"fue 32","MUE_34"
"fue 36","MUE_1"
"fue 42","MUE_25"
"fue 44","MUE_35"
"fue 47","MUE_12"
"fue 48","MUE_36"
"fue 52","MUE_18"
"fue 53","MUE_19"
"fue 56","MUE_20"
"fue 58","MUE_4"
"fue 62","MUE_8"
"fue 63","MUE_3"
"fue 67","MUE_30"
"fue 68","MUE_32"
"fue 70","MUE_16"
"fue 71","MUE_33"
"fue 76","MUE_17"
"fue 78","MUE_5"
"fue 81","MUE_10"
"fue 85","MUE_13"
"fue 86","MUE_31"
"fue 87","MUE_2"
"fue 90","MUE_23"
"fue 95","MUE_22"
