"fue","MUE"
"fue 2","MUE_4"
"fue 3","MUE_12"
"fue 8","MUE_11"
"fue 10","MUE_28"
"fue 11","MUE_30"
"fue 13","MUE_31"
"fue 17","MUE_9"
"fue 18","MUE_32"
"fue 20","MUE_22"
"fue 21","MUE_25"
"fue 22","MUE_29"
"fue 24","MUE_26"
"fue 26","MUE_18"
"fue 29","MUE_7"
"fue 30","MUE_14"
"fue 32","MUE_20"
"fue 36","MUE_17"
"fue 39","MUE_19"
"fue 40","MUE_21"
"fue 46","MUE_15"
"fue 48","MUE_24"
"fue 49","MUE_27"
"fue 52","MUE_23"
"fue 53","MUE_2"
"fue 58","MUE_1"
"fue 59","MUE_5"
"fue 60","MUE_16"
"fue 61","MUE_34"
"fue 62","MUE_10"
"fue 64","MUE_36"
"fue 65","MUE_3"
"fue 66","MUE_33"
"fue 69","MUE_13"
"fue 71","MUE_8"
"fue 74","MUE_35"
"fue 75","MUE_6"
