"fue","MUE"
"fue 3","MUE_24"
"fue 4","MUE_29"
"fue 6","MUE_4"
"fue 7","MUE_11"
"fue 10","MUE_12"
"fue 13","MUE_8"
"fue 15","MUE_16"
"fue 16","MUE_36"
"fue 17","MUE_7"
"fue 18","MUE_30"
"fue 19","MUE_32"
"fue 22","MUE_18"
"fue 23","MUE_21"
"fue 28","MUE_26"
"fue 29","MUE_22"
"fue 30","MUE_19"
"fue 33","MUE_5"
"fue 36","MUE_27"
"fue 40","MUE_2"
"fue 42","MUE_31"
"fue 44","MUE_20"
"fue 45","MUE_13"
"fue 46","MUE_34"
"fue 48","MUE_35"
"fue 50","MUE_6"
"fue 51","MUE_15"
"fue 52","MUE_9"
"fue 54","MUE_25"
"fue 55","MUE_1"
"fue 58","MUE_33"
"fue 59","MUE_10"
"fue 60","MUE_23"
"fue 63","MUE_14"
"fue 65","MUE_17"
"fue 67","MUE_28"
"fue 68","MUE_3"
