"fue","MUE"
"fue 2","MUE_4"
"fue 3","MUE_3"
"fue 4","MUE_17"
"fue 6","MUE_8"
"fue 11","MUE_28"
"fue 12","MUE_32"
"fue 14","MUE_18"
"fue 17","MUE_1"
"fue 18","MUE_24"
"fue 22","MUE_7"
"fue 23","MUE_6"
"fue 24","MUE_5"
"fue 29","MUE_21"
"fue 30","MUE_19"
"fue 34","MUE_27"
"fue 36","MUE_36"
"fue 38","MUE_26"
"fue 40","MUE_23"
"fue 43","MUE_2"
"fue 45","MUE_25"
"fue 46","MUE_22"
"fue 49","MUE_31"
"fue 50","MUE_33"
"fue 54","MUE_10"
"fue 57","MUE_13"
"fue 59","MUE_15"
"fue 61","MUE_30"
"fue 67","MUE_9"
"fue 69","MUE_14"
"fue 70","MUE_34"
"fue 73","MUE_35"
"fue 74","MUE_16"
"fue 75","MUE_29"
"fue 77","MUE_20"
"fue 81","MUE_11"
"fue 82","MUE_12"
