"fue","MUE"
"fue 4","MUE_5"
"fue 9","MUE_36"
"fue 12","MUE_30"
"fue 13","MUE_6"
"fue 14","MUE_25"
"fue 15","MUE_15"
"fue 18","MUE_26"
"fue 20","MUE_21"
"fue 24","MUE_3"
"fue 25","MUE_14"
"fue 26","MUE_1"
"fue 32","MUE_28"
"fue 37","MUE_20"
"fue 38","MUE_2"
"fue 41","MUE_35"
"fue 42","MUE_22"
"fue 46","MUE_29"
"fue 50","MUE_7"
"fue 51","MUE_16"
"fue 52","MUE_4"
"fue 54","MUE_27"
"fue 57","MUE_31"
"fue 60","MUE_10"
"fue 61","MUE_32"
"fue 62","MUE_11"
"fue 65","MUE_19"
"fue 67","MUE_17"
"fue 72","MUE_12"
"fue 73","MUE_9"
"fue 77","MUE_18"
"fue 78","MUE_8"
"fue 79","MUE_34"
"fue 81","MUE_33"
"fue 84","MUE_23"
"fue 87","MUE_24"
"fue 90","MUE_13"
