"fue","MUE"
"fue 1","MUE_14"
"fue 6","MUE_24"
"fue 7","MUE_35"
"fue 16","MUE_2"
"fue 17","MUE_13"
"fue 18","MUE_34"
"fue 20","MUE_19"
"fue 21","MUE_3"
"fue 26","MUE_9"
"fue 28","MUE_31"
"fue 31","MUE_4"
"fue 32","MUE_25"
"fue 34","MUE_10"
"fue 35","MUE_5"
"fue 37","MUE_30"
"fue 39","MUE_16"
"fue 41","MUE_7"
"fue 46","MUE_1"
"fue 49","MUE_18"
"fue 53","MUE_22"
"fue 59","MUE_33"
"fue 60","MUE_26"
"fue 66","MUE_27"
"fue 67","MUE_23"
"fue 69","MUE_32"
"fue 73","MUE_15"
"fue 75","MUE_12"
"fue 76","MUE_17"
"fue 83","MUE_11"
"fue 87","MUE_6"
"fue 88","MUE_8"
"fue 89","MUE_21"
"fue 92","MUE_29"
"fue 102","MUE_28"
"fue 103","MUE_36"
"fue 104","MUE_20"
