"fue","MUE"
"fue 7","MUE_31"
"fue 11","MUE_2"
"fue 13","MUE_16"
"fue 15","MUE_20"
"fue 16","MUE_23"
"fue 20","MUE_28"
"fue 24","MUE_33"
"fue 29","MUE_19"
"fue 31","MUE_29"
"fue 35","MUE_5"
"fue 38","MUE_30"
"fue 41","MUE_4"
"fue 42","MUE_7"
"fue 45","MUE_15"
"fue 46","MUE_13"
"fue 48","MUE_35"
"fue 55","MUE_12"
"fue 56","MUE_9"
"fue 57","MUE_6"
"fue 58","MUE_25"
"fue 70","MUE_24"
"fue 73","MUE_32"
"fue 76","MUE_26"
"fue 78","MUE_11"
"fue 80","MUE_36"
"fue 83","MUE_14"
"fue 88","MUE_1"
"fue 93","MUE_17"
"fue 94","MUE_18"
"fue 96","MUE_10"
"fue 101","MUE_21"
"fue 102","MUE_34"
"fue 104","MUE_27"
"fue 105","MUE_3"
"fue 107","MUE_22"
"fue 108","MUE_8"
