"fue","MUE"
"fue 1","MUE_34"
"fue 12","MUE_29"
"fue 16","MUE_30"
"fue 19","MUE_26"
"fue 22","MUE_35"
"fue 23","MUE_7"
"fue 24","MUE_17"
"fue 25","MUE_2"
"fue 33","MUE_14"
"fue 35","MUE_36"
"fue 39","MUE_24"
"fue 42","MUE_28"
"fue 46","MUE_4"
"fue 50","MUE_33"
"fue 52","MUE_23"
"fue 54","MUE_10"
"fue 57","MUE_5"
"fue 58","MUE_8"
"fue 61","MUE_9"
"fue 63","MUE_25"
"fue 64","MUE_1"
"fue 66","MUE_6"
"fue 70","MUE_15"
"fue 73","MUE_22"
"fue 78","MUE_32"
"fue 81","MUE_19"
"fue 82","MUE_12"
"fue 83","MUE_31"
"fue 85","MUE_13"
"fue 86","MUE_21"
"fue 87","MUE_18"
"fue 88","MUE_3"
"fue 100","MUE_16"
"fue 104","MUE_27"
"fue 107","MUE_11"
"fue 116","MUE_20"
