"fue","MUE"
"fue 4","MUE_25"
"fue 5","MUE_36"
"fue 11","MUE_34"
"fue 20","MUE_2"
"fue 26","MUE_11"
"fue 34","MUE_21"
"fue 35","MUE_7"
"fue 36","MUE_24"
"fue 37","MUE_12"
"fue 44","MUE_23"
"fue 45","MUE_1"
"fue 48","MUE_17"
"fue 49","MUE_27"
"fue 50","MUE_33"
"fue 52","MUE_30"
"fue 53","MUE_22"
"fue 54","MUE_14"
"fue 56","MUE_28"
"fue 61","MUE_3"
"fue 63","MUE_4"
"fue 67","MUE_31"
"fue 68","MUE_29"
"fue 69","MUE_8"
"fue 71","MUE_16"
"fue 79","MUE_26"
"fue 85","MUE_13"
"fue 88","MUE_32"
"fue 91","MUE_20"
"fue 92","MUE_15"
"fue 93","MUE_6"
"fue 96","MUE_10"
"fue 99","MUE_18"
"fue 103","MUE_9"
"fue 105","MUE_35"
"fue 109","MUE_19"
"fue 111","MUE_5"
