"fue","MUE"
"fue 1","MUE_27"
"fue 4","MUE_36"
"fue 5","MUE_31"
"fue 6","MUE_5"
"fue 15","MUE_12"
"fue 21","MUE_19"
"fue 23","MUE_17"
"fue 24","MUE_23"
"fue 27","MUE_35"
"fue 30","MUE_10"
"fue 32","MUE_7"
"fue 34","MUE_4"
"fue 39","MUE_28"
"fue 40","MUE_33"
"fue 41","MUE_1"
"fue 45","MUE_22"
"fue 48","MUE_16"
"fue 56","MUE_13"
"fue 60","MUE_25"
"fue 61","MUE_32"
"fue 62","MUE_34"
"fue 70","MUE_11"
"fue 71","MUE_2"
"fue 72","MUE_20"
"fue 74","MUE_26"
"fue 84","MUE_29"
"fue 86","MUE_6"
"fue 88","MUE_8"
"fue 89","MUE_9"
"fue 96","MUE_30"
"fue 100","MUE_18"
"fue 104","MUE_24"
"fue 107","MUE_15"
"fue 108","MUE_14"
"fue 109","MUE_21"
"fue 117","MUE_3"
