"fue","MUE"
"fue 2","MUE_8"
"fue 4","MUE_30"
"fue 5","MUE_6"
"fue 7","MUE_21"
"fue 8","MUE_3"
"fue 9","MUE_35"
"fue 10","MUE_31"
"fue 12","MUE_12"
"fue 13","MUE_26"
"fue 14","MUE_13"
"fue 18","MUE_17"
"fue 19","MUE_27"
"fue 21","MUE_25"
"fue 26","MUE_14"
"fue 29","MUE_10"
"fue 30","MUE_7"
"fue 32","MUE_36"
"fue 34","MUE_29"
"fue 41","MUE_24"
"fue 42","MUE_32"
"fue 46","MUE_4"
"fue 47","MUE_19"
"fue 53","MUE_9"
"fue 56","MUE_18"
"fue 60","MUE_23"
"fue 62","MUE_28"
"fue 64","MUE_2"
"fue 68","MUE_33"
"fue 69","MUE_1"
"fue 76","MUE_15"
"fue 80","MUE_34"
"fue 81","MUE_22"
"fue 83","MUE_11"
"fue 84","MUE_16"
"fue 86","MUE_5"
"fue 90","MUE_20"
