"fue","MUE"
"fue 1","MUE_14"
"fue 5","MUE_36"
"fue 6","MUE_22"
"fue 14","MUE_29"
"fue 17","MUE_23"
"fue 20","MUE_5"
"fue 21","MUE_10"
"fue 22","MUE_33"
"fue 23","MUE_32"
"fue 25","MUE_26"
"fue 26","MUE_16"
"fue 32","MUE_12"
"fue 33","MUE_17"
"fue 34","MUE_9"
"fue 35","MUE_8"
"fue 36","MUE_31"
"fue 38","MUE_30"
"fue 40","MUE_15"
"fue 45","MUE_24"
"fue 50","MUE_2"
"fue 51","MUE_21"
"fue 55","MUE_27"
"fue 58","MUE_1"
"fue 60","MUE_20"
"fue 63","MUE_4"
"fue 65","MUE_6"
"fue 67","MUE_13"
"fue 68","MUE_19"
"fue 70","MUE_34"
"fue 71","MUE_35"
"fue 74","MUE_25"
"fue 76","MUE_28"
"fue 81","MUE_3"
"fue 82","MUE_11"
"fue 83","MUE_18"
"fue 84","MUE_7"
