"fue","MUE"
"fue 2","MUE_27"
"fue 6","MUE_11"
"fue 10","MUE_8"
"fue 14","MUE_35"
"fue 17","MUE_28"
"fue 21","MUE_10"
"fue 22","MUE_5"
"fue 29","MUE_2"
"fue 33","MUE_29"
"fue 35","MUE_14"
"fue 38","MUE_20"
"fue 49","MUE_4"
"fue 50","MUE_7"
"fue 55","MUE_23"
"fue 56","MUE_12"
"fue 59","MUE_36"
"fue 62","MUE_18"
"fue 67","MUE_26"
"fue 77","MUE_34"
"fue 78","MUE_33"
"fue 80","MUE_32"
"fue 84","MUE_19"
"fue 85","MUE_1"
"fue 88","MUE_3"
"fue 91","MUE_24"
"fue 92","MUE_17"
"fue 96","MUE_30"
"fue 97","MUE_15"
"fue 98","MUE_21"
"fue 103","MUE_31"
"fue 104","MUE_6"
"fue 107","MUE_9"
"fue 108","MUE_22"
"fue 112","MUE_13"
"fue 113","MUE_16"
"fue 118","MUE_25"
