"fue","MUE"
"fue 4","MUE_13"
"fue 9","MUE_21"
"fue 12","MUE_16"
"fue 15","MUE_18"
"fue 16","MUE_9"
"fue 20","MUE_33"
"fue 22","MUE_5"
"fue 25","MUE_4"
"fue 27","MUE_6"
"fue 35","MUE_1"
"fue 37","MUE_11"
"fue 40","MUE_35"
"fue 45","MUE_15"
"fue 47","MUE_2"
"fue 50","MUE_19"
"fue 51","MUE_29"
"fue 54","MUE_22"
"fue 57","MUE_17"
"fue 61","MUE_36"
"fue 62","MUE_10"
"fue 64","MUE_8"
"fue 69","MUE_27"
"fue 73","MUE_12"
"fue 74","MUE_26"
"fue 77","MUE_25"
"fue 78","MUE_32"
"fue 79","MUE_34"
"fue 80","MUE_24"
"fue 85","MUE_20"
"fue 86","MUE_7"
"fue 88","MUE_30"
"fue 90","MUE_28"
"fue 92","MUE_14"
"fue 93","MUE_31"
"fue 95","MUE_3"
"fue 96","MUE_23"
