"fue","MUE"
"fue 1","MUE_10"
"fue 2","MUE_36"
"fue 6","MUE_3"
"fue 8","MUE_33"
"fue 11","MUE_24"
"fue 12","MUE_7"
"fue 16","MUE_18"
"fue 18","MUE_5"
"fue 19","MUE_8"
"fue 28","MUE_6"
"fue 30","MUE_19"
"fue 32","MUE_13"
"fue 35","MUE_25"
"fue 36","MUE_15"
"fue 38","MUE_11"
"fue 39","MUE_9"
"fue 40","MUE_12"
"fue 45","MUE_26"
"fue 46","MUE_35"
"fue 50","MUE_30"
"fue 53","MUE_20"
"fue 54","MUE_17"
"fue 55","MUE_4"
"fue 56","MUE_22"
"fue 57","MUE_34"
"fue 59","MUE_14"
"fue 70","MUE_16"
"fue 71","MUE_29"
"fue 73","MUE_23"
"fue 79","MUE_27"
"fue 80","MUE_2"
"fue 81","MUE_32"
"fue 83","MUE_31"
"fue 84","MUE_1"
"fue 88","MUE_21"
"fue 89","MUE_28"
