"fue","MUE"
"fue 3","MUE_16"
"fue 6","MUE_6"
"fue 9","MUE_10"
"fue 11","MUE_35"
"fue 12","MUE_9"
"fue 13","MUE_25"
"fue 15","MUE_23"
"fue 19","MUE_33"
"fue 21","MUE_8"
"fue 23","MUE_36"
"fue 24","MUE_12"
"fue 26","MUE_21"
"fue 27","MUE_28"
"fue 28","MUE_15"
"fue 29","MUE_26"
"fue 34","MUE_29"
"fue 37","MUE_22"
"fue 38","MUE_5"
"fue 40","MUE_18"
"fue 42","MUE_7"
"fue 44","MUE_11"
"fue 48","MUE_19"
"fue 49","MUE_4"
"fue 51","MUE_34"
"fue 53","MUE_20"
"fue 61","MUE_31"
"fue 63","MUE_27"
"fue 65","MUE_30"
"fue 67","MUE_17"
"fue 73","MUE_14"
"fue 79","MUE_32"
"fue 80","MUE_3"
"fue 86","MUE_1"
"fue 90","MUE_2"
"fue 91","MUE_13"
"fue 93","MUE_24"
