"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_10"
"fue 3","MUE_2"
"fue 5","MUE_34"
"fue 8","MUE_6"
"fue 9","MUE_24"
"fue 11","MUE_11"
"fue 13","MUE_31"
"fue 14","MUE_5"
"fue 20","MUE_8"
"fue 22","MUE_25"
"fue 26","MUE_3"
"fue 31","MUE_22"
"fue 33","MUE_21"
"fue 34","MUE_16"
"fue 35","MUE_18"
"fue 43","MUE_30"
"fue 46","MUE_33"
"fue 50","MUE_35"
"fue 51","MUE_26"
"fue 52","MUE_32"
"fue 53","MUE_12"
"fue 56","MUE_23"
"fue 58","MUE_28"
"fue 61","MUE_4"
"fue 63","MUE_36"
"fue 65","MUE_29"
"fue 68","MUE_19"
"fue 70","MUE_13"
"fue 72","MUE_9"
"fue 73","MUE_15"
"fue 74","MUE_20"
"fue 77","MUE_7"
"fue 81","MUE_1"
"fue 84","MUE_14"
"fue 90","MUE_17"
