"fue","MUE"
"fue 2","MUE_36"
"fue 3","MUE_34"
"fue 5","MUE_16"
"fue 11","MUE_22"
"fue 13","MUE_32"
"fue 14","MUE_30"
"fue 17","MUE_12"
"fue 22","MUE_13"
"fue 23","MUE_25"
"fue 26","MUE_35"
"fue 28","MUE_24"
"fue 34","MUE_15"
"fue 37","MUE_19"
"fue 39","MUE_3"
"fue 41","MUE_23"
"fue 46","MUE_5"
"fue 48","MUE_4"
"fue 49","MUE_26"
"fue 51","MUE_11"
"fue 52","MUE_33"
"fue 53","MUE_17"
"fue 56","MUE_18"
"fue 58","MUE_2"
"fue 59","MUE_27"
"fue 60","MUE_6"
"fue 64","MUE_8"
"fue 66","MUE_20"
"fue 68","MUE_10"
"fue 69","MUE_21"
"fue 74","MUE_9"
"fue 77","MUE_7"
"fue 78","MUE_29"
"fue 84","MUE_1"
"fue 86","MUE_31"
"fue 87","MUE_28"
"fue 90","MUE_14"
