"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_32"
"fue 3","MUE_3"
"fue 4","MUE_17"
"fue 5","MUE_16"
"fue 6","MUE_28"
"fue 7","MUE_14"
"fue 9","MUE_2"
"fue 11","MUE_10"
"fue 13","MUE_4"
"fue 18","MUE_18"
"fue 20","MUE_30"
"fue 21","MUE_22"
"fue 22","MUE_6"
"fue 24","MUE_36"
"fue 27","MUE_19"
"fue 28","MUE_26"
"fue 29","MUE_1"
"fue 31","MUE_27"
"fue 33","MUE_31"
"fue 34","MUE_33"
"fue 35","MUE_12"
"fue 39","MUE_29"
"fue 40","MUE_8"
"fue 42","MUE_23"
"fue 43","MUE_24"
"fue 44","MUE_15"
"fue 48","MUE_34"
"fue 49","MUE_25"
"fue 50","MUE_21"
"fue 51","MUE_13"
"fue 53","MUE_35"
"fue 60","MUE_5"
"fue 62","MUE_7"
"fue 65","MUE_20"
"fue 66","MUE_11"
