"fue","MUE"
"fue 1","MUE_7"
"fue 2","MUE_31"
"fue 4","MUE_27"
"fue 10","MUE_1"
"fue 11","MUE_16"
"fue 16","MUE_2"
"fue 21","MUE_12"
"fue 22","MUE_5"
"fue 23","MUE_25"
"fue 25","MUE_35"
"fue 29","MUE_17"
"fue 31","MUE_11"
"fue 37","MUE_14"
"fue 42","MUE_6"
"fue 45","MUE_15"
"fue 49","MUE_13"
"fue 55","MUE_36"
"fue 63","MUE_21"
"fue 65","MUE_32"
"fue 66","MUE_24"
"fue 67","MUE_9"
"fue 71","MUE_34"
"fue 76","MUE_10"
"fue 80","MUE_4"
"fue 81","MUE_29"
"fue 82","MUE_26"
"fue 84","MUE_20"
"fue 86","MUE_30"
"fue 87","MUE_3"
"fue 88","MUE_18"
"fue 97","MUE_28"
"fue 105","MUE_22"
"fue 106","MUE_8"
"fue 109","MUE_23"
"fue 113","MUE_19"
"fue 114","MUE_33"
