"fue","MUE"
"fue 4","MUE_30"
"fue 6","MUE_19"
"fue 7","MUE_3"
"fue 8","MUE_16"
"fue 9","MUE_22"
"fue 10","MUE_31"
"fue 13","MUE_35"
"fue 20","MUE_14"
"fue 27","MUE_21"
"fue 28","MUE_1"
"fue 30","MUE_13"
"fue 32","MUE_25"
"fue 36","MUE_17"
"fue 37","MUE_33"
"fue 39","MUE_2"
"fue 42","MUE_4"
"fue 43","MUE_10"
"fue 46","MUE_23"
"fue 47","MUE_34"
"fue 49","MUE_29"
"fue 51","MUE_27"
"fue 57","MUE_9"
"fue 60","MUE_5"
"fue 62","MUE_24"
"fue 63","MUE_11"
"fue 64","MUE_15"
"fue 65","MUE_7"
"fue 69","MUE_36"
"fue 71","MUE_6"
"fue 73","MUE_12"
"fue 74","MUE_20"
"fue 79","MUE_18"
"fue 81","MUE_8"
"fue 83","MUE_28"
"fue 84","MUE_32"
"fue 88","MUE_26"
