"fue","MUE"
"fue 2","MUE_24"
"fue 3","MUE_9"
"fue 8","MUE_8"
"fue 9","MUE_16"
"fue 10","MUE_36"
"fue 14","MUE_7"
"fue 16","MUE_25"
"fue 17","MUE_30"
"fue 18","MUE_33"
"fue 19","MUE_29"
"fue 27","MUE_17"
"fue 29","MUE_22"
"fue 31","MUE_14"
"fue 34","MUE_26"
"fue 35","MUE_15"
"fue 36","MUE_11"
"fue 37","MUE_31"
"fue 40","MUE_19"
"fue 44","MUE_20"
"fue 46","MUE_28"
"fue 51","MUE_1"
"fue 52","MUE_10"
"fue 54","MUE_21"
"fue 58","MUE_32"
"fue 60","MUE_5"
"fue 66","MUE_27"
"fue 72","MUE_4"
"fue 74","MUE_35"
"fue 76","MUE_18"
"fue 78","MUE_13"
"fue 79","MUE_23"
"fue 81","MUE_2"
"fue 82","MUE_3"
"fue 85","MUE_12"
"fue 88","MUE_34"
"fue 89","MUE_6"
