"fue","MUE"
"fue 2","MUE_16"
"fue 4","MUE_18"
"fue 8","MUE_9"
"fue 12","MUE_11"
"fue 15","MUE_5"
"fue 16","MUE_28"
"fue 17","MUE_20"
"fue 19","MUE_12"
"fue 20","MUE_34"
"fue 21","MUE_36"
"fue 26","MUE_21"
"fue 28","MUE_17"
"fue 29","MUE_35"
"fue 30","MUE_24"
"fue 32","MUE_3"
"fue 37","MUE_29"
"fue 38","MUE_26"
"fue 40","MUE_32"
"fue 41","MUE_1"
"fue 44","MUE_30"
"fue 45","MUE_2"
"fue 46","MUE_14"
"fue 48","MUE_10"
"fue 49","MUE_25"
"fue 52","MUE_4"
"fue 53","MUE_7"
"fue 55","MUE_6"
"fue 56","MUE_13"
"fue 57","MUE_23"
"fue 64","MUE_8"
"fue 67","MUE_22"
"fue 69","MUE_15"
"fue 70","MUE_27"
"fue 71","MUE_31"
"fue 76","MUE_33"
"fue 78","MUE_19"
