"fue","MUE"
"fue 1","MUE_4"
"fue 3","MUE_15"
"fue 8","MUE_19"
"fue 11","MUE_5"
"fue 15","MUE_6"
"fue 16","MUE_7"
"fue 18","MUE_18"
"fue 19","MUE_3"
"fue 21","MUE_32"
"fue 25","MUE_27"
"fue 26","MUE_11"
"fue 27","MUE_8"
"fue 36","MUE_35"
"fue 37","MUE_26"
"fue 38","MUE_28"
"fue 40","MUE_13"
"fue 42","MUE_23"
"fue 43","MUE_12"
"fue 48","MUE_16"
"fue 50","MUE_36"
"fue 57","MUE_21"
"fue 58","MUE_20"
"fue 59","MUE_34"
"fue 63","MUE_1"
"fue 64","MUE_25"
"fue 67","MUE_14"
"fue 72","MUE_31"
"fue 75","MUE_29"
"fue 76","MUE_33"
"fue 84","MUE_10"
"fue 86","MUE_22"
"fue 87","MUE_9"
"fue 90","MUE_30"
"fue 91","MUE_24"
"fue 95","MUE_2"
"fue 97","MUE_17"
