"fue","MUE"
"fue 3","MUE_9"
"fue 9","MUE_15"
"fue 12","MUE_13"
"fue 13","MUE_27"
"fue 14","MUE_8"
"fue 18","MUE_10"
"fue 20","MUE_29"
"fue 21","MUE_7"
"fue 23","MUE_22"
"fue 25","MUE_5"
"fue 27","MUE_1"
"fue 31","MUE_23"
"fue 32","MUE_11"
"fue 33","MUE_12"
"fue 35","MUE_25"
"fue 39","MUE_34"
"fue 41","MUE_33"
"fue 43","MUE_20"
"fue 45","MUE_35"
"fue 49","MUE_21"
"fue 51","MUE_36"
"fue 55","MUE_3"
"fue 56","MUE_6"
"fue 58","MUE_30"
"fue 65","MUE_19"
"fue 77","MUE_4"
"fue 82","MUE_31"
"fue 83","MUE_16"
"fue 84","MUE_32"
"fue 85","MUE_26"
"fue 86","MUE_14"
"fue 87","MUE_17"
"fue 88","MUE_28"
"fue 89","MUE_24"
"fue 90","MUE_18"
"fue 91","MUE_2"
