"fue","MUE"
"fue 1","MUE_10"
"fue 5","MUE_27"
"fue 10","MUE_16"
"fue 11","MUE_34"
"fue 12","MUE_1"
"fue 13","MUE_19"
"fue 15","MUE_28"
"fue 16","MUE_33"
"fue 18","MUE_4"
"fue 19","MUE_13"
"fue 23","MUE_20"
"fue 24","MUE_3"
"fue 27","MUE_30"
"fue 28","MUE_32"
"fue 32","MUE_35"
"fue 33","MUE_26"
"fue 35","MUE_11"
"fue 36","MUE_2"
"fue 42","MUE_5"
"fue 46","MUE_24"
"fue 49","MUE_31"
"fue 50","MUE_21"
"fue 53","MUE_18"
"fue 55","MUE_36"
"fue 56","MUE_22"
"fue 61","MUE_25"
"fue 62","MUE_7"
"fue 63","MUE_12"
"fue 66","MUE_15"
"fue 69","MUE_8"
"fue 72","MUE_14"
"fue 76","MUE_6"
"fue 77","MUE_9"
"fue 84","MUE_17"
"fue 86","MUE_29"
"fue 87","MUE_23"
