"fue","MUE"
"fue 2","MUE_20"
"fue 4","MUE_27"
"fue 5","MUE_12"
"fue 8","MUE_10"
"fue 12","MUE_19"
"fue 14","MUE_1"
"fue 16","MUE_33"
"fue 20","MUE_15"
"fue 22","MUE_5"
"fue 23","MUE_29"
"fue 24","MUE_8"
"fue 25","MUE_9"
"fue 26","MUE_11"
"fue 27","MUE_21"
"fue 28","MUE_36"
"fue 30","MUE_13"
"fue 32","MUE_25"
"fue 33","MUE_18"
"fue 35","MUE_31"
"fue 44","MUE_6"
"fue 45","MUE_22"
"fue 46","MUE_24"
"fue 47","MUE_16"
"fue 48","MUE_23"
"fue 49","MUE_30"
"fue 52","MUE_34"
"fue 53","MUE_35"
"fue 54","MUE_26"
"fue 56","MUE_4"
"fue 61","MUE_2"
"fue 65","MUE_17"
"fue 66","MUE_14"
"fue 67","MUE_3"
"fue 69","MUE_7"
"fue 70","MUE_32"
"fue 71","MUE_28"
