"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_24"
"fue 3","MUE_4"
"fue 4","MUE_8"
"fue 5","MUE_6"
"fue 6","MUE_16"
"fue 7","MUE_20"
"fue 10","MUE_21"
"fue 13","MUE_7"
"fue 14","MUE_35"
"fue 15","MUE_11"
"fue 16","MUE_23"
"fue 17","MUE_33"
"fue 18","MUE_17"
"fue 20","MUE_25"
"fue 21","MUE_18"
"fue 22","MUE_29"
"fue 23","MUE_36"
"fue 24","MUE_34"
"fue 26","MUE_14"
"fue 27","MUE_15"
"fue 28","MUE_1"
"fue 29","MUE_19"
"fue 30","MUE_5"
"fue 31","MUE_22"
"fue 34","MUE_13"
"fue 35","MUE_31"
"fue 38","MUE_28"
"fue 39","MUE_9"
"fue 40","MUE_26"
"fue 41","MUE_3"
"fue 42","MUE_30"
"fue 43","MUE_10"
"fue 46","MUE_2"
"fue 47","MUE_12"
"fue 48","MUE_32"
