"fue","MUE"
"fue 2","MUE_4"
"fue 3","MUE_1"
"fue 5","MUE_35"
"fue 6","MUE_19"
"fue 7","MUE_27"
"fue 8","MUE_18"
"fue 11","MUE_12"
"fue 13","MUE_26"
"fue 18","MUE_14"
"fue 19","MUE_33"
"fue 22","MUE_15"
"fue 23","MUE_36"
"fue 24","MUE_31"
"fue 25","MUE_34"
"fue 28","MUE_6"
"fue 34","MUE_25"
"fue 35","MUE_23"
"fue 37","MUE_8"
"fue 40","MUE_20"
"fue 41","MUE_3"
"fue 42","MUE_7"
"fue 44","MUE_24"
"fue 45","MUE_16"
"fue 48","MUE_30"
"fue 49","MUE_5"
"fue 50","MUE_32"
"fue 51","MUE_13"
"fue 52","MUE_17"
"fue 55","MUE_10"
"fue 56","MUE_11"
"fue 58","MUE_9"
"fue 59","MUE_2"
"fue 60","MUE_28"
"fue 62","MUE_22"
"fue 63","MUE_21"
"fue 66","MUE_29"
